start_datetime,celltemp_avg,celltemp_dev,celltemp_min,celltemp_max,celltemp_med,cellpres_avg,cellpres_dev,cellpres_min,cellpres_max,cellpres_med,co2_avg,co2_dev,co2_min,co2_max,co2_med,co2abs_avg,co2abs_dev,co2abs_min,co2abs_max,co2abs_med,h2o_avg,h2o_dev,h2o_min,h2o_max,h2o_med,h2oabs_avg,h2oabs_dev,h2oabs_min,h2oabs_max,h2oabs_med
2019-06-17 11:23:40,51.02,0.02,51.02,51.04,51.02,99.408,0.023,99.395,99.416,99.416,402.34,1.09,401.58,402.98,402.31,0.09,0.00,0.09,0.09,0.09,12.55,0.04,12.53,12.57,12.53,27.14,0.03,27.13,27.16,27.14,0.135,0.000,0.135,0.135,0.135,22,0,22,22,22,2752380,597,2752018,2752840,2752329,3259910,293,3259704,3260102,3259929,1421208,112,1421121,1421269,1421227,1725367,123,1725312,1725463,1725336
2019-06-17 11:23:45,51.03,0.03,51.02,51.04,51.02,99.409,0.010,99.406,99.416,99.406,403.81,0.49,403.46,404.08,403.74,0.09,0.00,0.09,0.09,0.09,12.56,0.02,12.54,12.57,12.56,27.17,0.02,27.16,27.18,27.17,0.135,0.000,0.135,0.135,0.135,22,0,22,22,22,2751466,550,2751196,2751887,2751447,3259707,330,3259550,3259951,3259631,1421102,125,1421053,1421202,1421080,1725370,110,1725316,1725442,1725350
2019-06-17 11:23:50,51.02,0.01,51.02,51.03,51.02,99.403,0.015,99.395,99.412,99.406,405.30,0.71,404.66,405.52,405.42,0.09,0.00,0.09,0.09,0.09,12.55,0.04,12.53,12.58,12.54,27.19,0.01,27.18,27.19,27.18,0.135,0.000,0.135,0.135,0.135,22,0,22,22,22,2750749,544,2750314,2750992,2750841,3259807,516,3259370,3259991,3259943,1421050,216,1420949,1421217,1421026,1725334,103,1725248,1725388,1725345
2019-06-17 11:23:55,51.03,0.03,51.02,51.06,51.03,99.401,0.024,99.384,99.416,99.406,407.04,1.27,406.17,407.88,407.14,0.09,0.00,0.09,0.09,0.09,12.55,0.05,12.52,12.58,12.54,27.20,0.04,27.17,27.22,27.21,0.135,0.000,0.135,0.135,0.135,22,0,22,22,22,2749943,555,2749639,2750330,2749874,3260014,310,3259854,3260272,3259992,1420912,185,1420789,1421027,1420909,1725335,114,1725246,1725384,1725350
2019-06-17 11:24:00,51.03,0.03,51.02,51.06,51.02,99.417,0.015,99.406,99.427,99.416,408.46,0.70,408.23,409.06,408.27,0.09,0.00,0.09,0.09,0.09,12.57,0.03,12.54,12.58,12.57,27.22,0.01,27.22,27.23,27.22,0.135,0.000,0.135,0.135,0.135,22,0,22,22,22,2749179,399,2748991,2749513,2749106,3259810,414,3259604,3260086,3259774,1420766,82,1420718,1420819,1420762,1725322,40,1725294,1725345,1725325
2019-06-17 11:24:05,51.02,0.01,51.02,51.03,51.02,99.412,0.019,99.395,99.416,99.416,409.86,1.17,408.93,410.53,409.97,0.09,0.00,0.09,0.09,0.09,12.54,0.04,12.53,12.58,12.53,27.24,0.01,27.23,27.25,27.24,0.135,0.000,0.135,0.135,0.135,22,0,22,22,22,2748451,637,2748077,2748784,2748620,3259759,531,3259473,3260095,3259845,1420748,55,1420703,1420771,1420754,1725368,101,1725318,1725441,1725343
2019-06-17 11:24:10,51.03,0.03,51.02,51.04,51.04,99.406,0.015,99.395,99.416,99.406,411.24,0.43,411.04,411.52,411.16,0.09,0.00,0.09,0.09,0.09,12.55,0.05,12.53,12.58,12.53,27.28,0.06,27.25,27.32,27.27,0.135,0.000,0.135,0.135,0.135,22,0,22,22,22,2747958,421,2747743,2748224,2747869,3259882,271,3259744,3260067,3259885,1420506,256,1420357,1420646,1420457,1725350,80,1725308,1725397,1725337
2019-06-17 11:24:15,51.03,0.03,51.02,51.04,51.03,99.408,0.018,99.395,99.416,99.406,410.60,1.04,410.20,411.47,410.40,0.09,0.00,0.09,0.09,0.09,12.56,0.03,12.54,12.58,12.57,27.37,0.05,27.33,27.40,27.37,0.136,0.000,0.136,0.136,0.136,22,0,22,22,22,2748074,467,2747833,2748369,2748054,3259753,319,3259560,3259983,3259760,1420040,307,1419837,1420257,1420049,1725303,135,1725243,1725384,1725279
2019-06-17 11:24:20,51.02,0.00,51.02,51.02,51.02,99.399,0.024,99.384,99.416,99.395,409.86,1.62,408.89,411.08,409.93,0.09,0.00,0.09,0.09,0.09,12.55,0.04,12.53,12.58,12.54,27.46,0.05,27.42,27.49,27.47,0.136,0.000,0.136,0.136,0.136,22,0,22,22,22,2748566,1033,2747994,2749102,2748736,3259856,570,3259640,3260231,3259670,1419602,308,1419397,1419768,1419554,1725326,127,1725269,1725427,1725315
2019-06-17 11:24:25,51.03,0.03,51.02,51.04,51.03,99.406,0.015,99.395,99.416,99.406,404.85,9.57,396.92,408.62,407.22,0.09,0.00,0.09,0.09,0.09,12.55,0.05,12.52,12.58,12.54,27.53,0.02,27.51,27.54,27.53,0.136,0.000,0.136,0.136,0.136,23,0,22,23,23,2751468,5479,2749077,2754618,2749835,3259809,282,3259652,3260020,3259804,1419296,134,1419227,1419394,1419309,1725378,101,1725318,1725430,1725383
2019-06-17 11:24:30,51.04,0.04,51.02,51.06,51.04,99.407,0.013,99.399,99.416,99.406,397.03,5.57,393.17,400.29,397.74,0.09,0.00,0.09,0.09,0.09,12.56,0.04,12.53,12.58,12.57,26.09,4.42,22.45,27.53,27.42,0.131,0.016,0.118,0.136,0.136,22,3,19,23,22,2754892,2840,2753038,2756804,2754521,3259934,407,3259697,3260223,3259971,1430217,29426,1419286,1451689,1421221,1725381,168,1725264,1725461,1725392
2019-06-17 11:24:35,51.02,0.00,51.02,51.02,51.02,99.405,0.027,99.395,99.427,99.399,398.27,2.04,396.97,399.72,398.04,0.09,0.00,0.09,0.09,0.09,12.55,0.04,12.53,12.58,12.53,19.44,2.12,18.36,20.93,19.19,0.108,0.007,0.105,0.114,0.107,17,2,16,18,17,2755492,1036,2755048,2756166,2755227,3260545,478,3260374,3260959,3260459,1465765,11562,1457571,1472077,1467781,1725537,89,1725492,1725608,1725520
2019-06-17 11:24:40,51.03,0.03,51.02,51.06,51.02,99.408,0.010,99.406,99.416,99.406,397.54,1.04,396.98,398.04,397.70,0.09,0.00,0.09,0.09,0.09,12.55,0.04,12.53,12.58,12.54,17.47,0.46,17.25,17.79,17.41,0.102,0.002,0.101,0.103,0.101,15,0,15,16,15,2755889,777,2755283,2756236,2755964,3260686,252,3260549,3260845,3260709,1476449,2215,1474999,1477465,1476901,1725585,155,1725486,1725698,1725568
2019-06-17 11:24:45,51.04,0.03,51.02,51.06,51.04,99.406,0.000,99.406,99.406,99.406,396.05,0.96,395.31,396.64,396.12,0.09,0.00,0.09,0.09,0.09,12.56,0.01,12.55,12.57,12.57,17.13,0.13,17.01,17.17,17.16,0.100,0.001,0.100,0.101,0.100,15,0,15,15,15,2756641,1017,2755876,2757307,2756690,3260736,240,3260543,3260858,3260772,1478357,989,1477781,1479080,1478283,1725600,52,1725567,1725637,1725598
2019-06-17 11:24:50,51.02,0.01,51.02,51.03,51.02,99.406,0.021,99.395,99.416,99.406,393.83,2.95,392.32,395.71,394.31,0.09,0.00,0.09,0.09,0.09,12.54,0.03,12.53,12.57,12.53,17.17,0.35,16.97,17.35,17.19,0.101,0.001,0.100,0.101,0.101,15,0,15,15,15,2757976,2015,2756960,2759653,2757762,3260789,386,3260514,3260999,3260874,1477629,2302,1476599,1479372,1477268,1725609,82,1725546,1725659,1725612
2019-06-17 11:24:55,51.03,0.03,51.02,51.04,51.02,99.402,0.012,99.395,99.406,99.406,394.77,6.57,390.49,399.26,394.53,0.09,0.00,0.09,0.09,0.09,12.54,0.06,12.51,12.58,12.53,17.35,0.68,16.83,17.70,17.45,0.101,0.003,0.099,0.103,0.101,15,1,15,15,15,2756913,2901,2755096,2758635,2757167,3260768,434,3260402,3260958,3260849,1477323,6093,1474487,1481900,1477471,1725572,94,1725526,1725626,1725556
2019-06-17 11:25:00,51.03,0.02,51.02,51.04,51.03,99.414,0.018,99.406,99.427,99.416,389.90,5.98,386.77,393.49,389.91,0.09,0.00,0.09,0.09,0.09,12.55,0.05,12.52,12.58,12.57,17.51,1.21,16.69,18.28,17.53,0.102,0.005,0.099,0.105,0.102,15,1,15,16,15,2759830,2901,2758474,2762038,2759814,3260713,588,3260384,3261032,3260574,1474581,7227,1470056,1479305,1474563,1725571,85,1725541,1725636,1725543
2019-06-17 11:25:05,51.02,0.03,50.99,51.03,51.02,99.410,0.033,99.395,99.427,99.406,386.42,3.25,385.06,389.09,385.60,0.09,0.00,0.09,0.09,0.09,12.54,0.04,12.53,12.57,12.53,18.68,0.48,18.39,18.95,18.74,0.106,0.002,0.105,0.107,0.107,16,0,16,17,16,2761414,1497,2760770,2762592,2761044,3260554,185,3260393,3260625,3260587,1467957,3090,1466328,1470185,1467323,1725540,112,1725458,1725607,1725557
2019-06-17 11:25:10,51.03,0.04,51.02,51.06,51.04,99.401,0.024,99.384,99.416,99.406,385.29,1.58,384.33,386.38,385.40,0.09,0.00,0.09,0.09,0.09,12.55,0.04,12.53,12.57,12.54,19.34,0.49,19.07,19.68,19.29,0.109,0.002,0.108,0.110,0.109,17,0,17,17,17,2761717,1186,2761111,2762344,2761580,3260675,415,3260459,3260975,3260653,1463915,3361,1461650,1465887,1464151,1725583,194,1725479,1725724,1725563
2019-06-17 11:25:15,51.03,0.03,51.02,51.04,51.03,99.414,0.010,99.406,99.416,99.416,385.90,0.20,385.73,385.98,385.94,0.09,0.00,0.09,0.09,0.09,12.55,0.03,12.53,12.57,12.55,20.04,0.41,19.82,20.33,19.99,0.111,0.002,0.111,0.113,0.111,17,0,17,18,17,2761397,360,2761082,2761524,2761475,3260488,301,3260236,3260610,3260519,1459780,2632,1457955,1461137,1460088,1725516,73,1725466,1725556,1725529
2019-06-17 11:25:20,51.02,0.02,51.02,51.04,51.02,99.414,0.010,99.406,99.416,99.416,386.74,0.30,386.60,386.99,386.69,0.09,0.00,0.09,0.09,0.09,12.55,0.04,12.53,12.58,12.55,20.64,0.27,20.46,20.79,20.65,0.114,0.001,0.113,0.114,0.114,18,0,18,18,18,2760738,389,2760477,2761021,2760750,3260439,286,3260186,3260525,3260501,1456377,1479,1455442,1457413,1456351,1725526,68,1725474,1725565,1725525
2019-06-17 11:25:25,51.03,0.03,51.02,51.06,51.02,99.406,0.017,99.395,99.416,99.407,387.87,0.47,387.46,388.03,387.99,0.09,0.00,0.09,0.09,0.09,12.53,0.04,12.51,12.57,12.52,21.07,0.26,20.90,21.24,21.08,0.115,0.001,0.114,0.116,0.115,18,0,18,18,18,2760132,321,2759970,2760399,2760080,3260318,127,3260241,3260387,3260322,1453806,1391,1452941,1454813,1453735,1725520,45,1725497,1725545,1725518
2019-06-17 11:25:30,51.03,0.04,51.02,51.07,51.03,99.411,0.020,99.395,99.419,99.416,389.18,1.12,388.35,389.73,389.11,0.09,0.00,0.09,0.09,0.09,12.56,0.03,12.54,12.58,12.57,21.50,0.29,21.33,21.69,21.49,0.117,0.001,0.116,0.117,0.117,18,0,18,19,18,2759419,563,2759161,2759793,2759302,3260345,332,3260151,3260511,3260438,1451390,1769,1450257,1452484,1451489,1725485,77,1725424,1725526,1725496
2019-06-17 11:25:35,51.02,0.01,51.02,51.03,51.02,99.401,0.021,99.391,99.416,99.395,391.11,0.99,390.50,391.88,391.04,0.09,0.00,0.09,0.09,0.09,12.55,0.04,12.53,12.58,12.54,21.93,0.26,21.76,22.08,21.95,0.118,0.001,0.117,0.119,0.118,19,0,19,19,19,2758502,944,2757899,2759223,2758442,3260370,500,3260094,3260633,3260296,1448941,1535,1448023,1449962,1448808,1725502,73,1725456,1725556,1725494
2019-06-17 11:25:40,51.03,0.02,51.02,51.04,51.03,99.409,0.018,99.395,99.416,99.412,392.99,1.46,392.39,393.87,392.62,0.09,0.00,0.09,0.09,0.09,12.55,0.04,12.52,12.58,12.53,22.36,0.26,22.19,22.52,22.36,0.120,0.001,0.119,0.120,0.120,19,0,19,19,19,2757446,791,2756983,2758026,2757355,3260430,311,3260302,3260699,3260383,1446500,1364,1445672,1447398,1446540,1725464,50,1725423,1725483,1725477
2019-06-17 11:25:45,51.03,0.03,51.02,51.06,51.03,99.419,0.018,99.406,99.427,99.419,394.56,1.36,393.99,395.57,394.15,0.09,0.00,0.09,0.09,0.09,12.55,0.04,12.52,12.58,12.56,22.76,0.23,22.60,22.90,22.78,0.121,0.001,0.120,0.121,0.121,19,0,19,20,19,2756436,843,2755755,2756869,2756595,3260092,470,3259827,3260422,3260098,1444269,1157,1443618,1445065,1444148,1725473,184,1725336,1725581,1725489
2019-06-17 11:25:50,51.02,0.02,51.02,51.04,51.02,99.417,0.030,99.395,99.438,99.416,396.34,0.86,395.68,396.66,396.61,0.09,0.00,0.09,0.09,0.09,12.55,0.05,12.53,12.58,12.55,23.08,0.18,22.95,23.18,23.09,0.122,0.001,0.122,0.122,0.122,20,0,20,20,20,2755646,532,2755297,2756035,2755659,3260177,319,3259947,3260369,3260172,1442531,1063,1441867,1443220,1442446,1725458,18,1725449,1725473,1725455
2019-06-17 11:25:55,51.02,0.04,51.02,51.06,51.02,99.403,0.015,99.395,99.412,99.406,398.30,1.14,397.52,399.00,398.20,0.09,0.00,0.09,0.09,0.09,12.53,0.05,12.51,12.58,12.53,23.35,0.16,23.25,23.46,23.36,0.123,0.001,0.123,0.123,0.123,20,0,20,20,20,2754593,341,2754400,2754793,2754623,3260054,299,3259950,3260312,3260027,1441112,884,1440539,1441629,1441087,1725452,156,1725373,1725547,1725431
2019-06-17 11:26:00,51.03,0.03,51.02,51.04,51.02,99.412,0.019,99.406,99.427,99.406,400.26,2.13,398.99,401.90,400.12,0.09,0.00,0.09,0.09,0.09,12.56,0.04,12.52,12.58,12.57,23.61,0.18,23.50,23.72,23.61,0.124,0.001,0.123,0.124,0.124,20,0,20,20,20,2753614,1032,2752914,2754258,2753643,3260271,522,3259823,3260484,3260348,1439611,944,1439001,1440168,1439632,1725443,42,1725424,1725468,1725436
2019-06-17 11:26:05,51.02,0.02,51.02,51.04,51.02,99.404,0.018,99.395,99.416,99.406,402.14,1.54,401.24,403.22,402.07,0.09,0.00,0.09,0.09,0.09,12.55,0.03,12.53,12.57,12.55,23.85,0.12,23.77,23.92,23.85,0.124,0.000,0.124,0.125,0.124,20,0,20,20,20,2752778,901,2752222,2753425,2752747,3260195,366,3259997,3260389,3260218,1438399,642,1438044,1438837,1438420,1725425,83,1725364,1725481,1725427
2019-06-17 11:26:10,51.03,0.03,51.02,51.06,51.02,99.409,0.011,99.402,99.416,99.409,403.73,0.88,403.33,404.48,403.56,0.09,0.00,0.09,0.09,0.09,12.54,0.03,12.52,12.57,12.54,24.04,0.08,23.98,24.09,24.04,0.125,0.000,0.125,0.125,0.125,20,0,20,20,20,2751842,714,2751294,2752176,2751948,3260076,529,3259726,3260470,3260054,1437398,345,1437214,1437662,1437358,1725409,124,1725327,1725499,1725406
2019-06-17 11:26:15,51.03,0.03,51.02,51.04,51.03,99.416,0.028,99.395,99.434,99.416,405.43,1.33,404.57,406.27,405.43,0.09,0.00,0.09,0.09,0.09,12.56,0.04,12.53,12.58,12.57,24.19,0.12,24.11,24.26,24.20,0.126,0.000,0.125,0.126,0.126,20,0,20,20,20,2751027,942,2750471,2751729,2750867,3260015,312,3259846,3260230,3260034,1436498,520,1436139,1436800,1436555,1725372,108,1725300,1725436,1725381
2019-06-17 11:26:20,51.02,0.02,51.02,51.04,51.02,99.407,0.021,99.391,99.416,99.406,407.18,1.85,406.20,408.35,407.38,0.09,0.00,0.09,0.09,0.09,12.55,0.04,12.53,12.58,12.54,24.36,0.09,24.31,24.43,24.34,0.126,0.000,0.126,0.126,0.126,21,0,20,21,20,2750110,978,2749591,2750701,2750115,3259934,202,3259795,3260059,3259944,1435663,578,1435222,1435971,1435746,1725431,81,1725378,1725479,1725432
2019-06-17 11:26:25,51.02,0.02,51.02,51.04,51.02,99.404,0.010,99.395,99.406,99.406,409.49,1.45,408.61,410.57,409.41,0.09,0.00,0.09,0.09,0.09,12.54,0.04,12.52,12.57,12.53,24.52,0.08,24.47,24.57,24.52,0.127,0.000,0.127,0.127,0.127,21,0,21,21,21,2749061,605,2748640,2749356,2749079,3260009,333,3259857,3260257,3260002,1434788,405,1434524,1434990,1434847,1725438,151,1725340,1725543,1725450
2019-06-17 11:26:30,51.03,0.02,51.02,51.04,51.03,99.406,0.015,99.395,99.416,99.406,410.95,1.45,410.06,411.78,411.24,0.09,0.00,0.09,0.09,0.09,12.56,0.04,12.52,12.58,12.57,24.64,0.07,24.60,24.69,24.65,0.127,0.000,0.127,0.127,0.127,21,0,21,21,21,2748147,731,2747686,2748527,2748033,3260048,222,3259898,3260178,3260067,1434132,414,1433874,1434377,1434177,1725388,70,1725354,1725435,1725385
2019-06-17 11:26:35,51.02,0.02,51.02,51.04,51.02,99.408,0.023,99.395,99.416,99.416,413.49,1.54,412.82,414.74,413.31,0.09,0.00,0.09,0.09,0.09,12.55,0.04,12.53,12.58,12.55,24.77,0.07,24.73,24.82,24.78,0.127,0.000,0.127,0.128,0.128,21,0,21,21,21,2747113,779,2746684,2747414,2747374,3260240,287,3260085,3260459,3260186,1433420,485,1433133,1433768,1433333,1725400,49,1725375,1725439,1725393
2019-06-17 11:26:40,51.03,0.04,51.02,51.06,51.02,99.403,0.023,99.384,99.416,99.406,415.36,1.24,414.56,416.25,415.28,0.09,0.00,0.09,0.09,0.09,12.54,0.04,12.53,12.58,12.54,24.90,0.06,24.86,24.93,24.90,0.128,0.000,0.128,0.128,0.128,21,0,21,21,21,2746182,679,2745801,2746627,2746190,3260097,135,3260041,3260188,3260058,1432789,223,1432626,1432913,1432825,1725409,54,1725384,1725445,1725397
2019-06-17 11:26:45,51.02,0.02,51.02,51.04,51.02,99.410,0.019,99.395,99.416,99.416,417.11,1.50,416.17,418.22,417.01,0.09,0.00,0.09,0.09,0.09,12.55,0.05,12.52,12.58,12.56,25.01,0.07,24.97,25.05,25.02,0.128,0.000,0.128,0.128,0.128,21,0,21,21,21,2745177,655,2744717,2745445,2745387,3260001,558,3259630,3260341,3260067,1432233,403,1432017,1432476,1432177,1725390,69,1725350,1725438,1725379
2019-06-17 11:26:50,51.02,0.02,51.02,51.04,51.02,99.411,0.011,99.406,99.416,99.411,418.89,0.86,418.42,419.48,418.83,0.09,0.00,0.09,0.09,0.09,12.55,0.03,12.53,12.57,12.55,25.10,0.05,25.06,25.13,25.10,0.129,0.000,0.128,0.129,0.129,21,0,21,21,21,2744320,311,2744155,2744499,2744312,3260054,307,3259861,3260282,3260036,1431761,325,1431545,1431998,1431751,1725406,115,1725341,1725482,1725400
2019-06-17 11:26:55,51.03,0.03,51.02,51.04,51.02,99.405,0.016,99.395,99.416,99.406,420.75,1.29,419.81,421.48,420.94,0.09,0.00,0.09,0.09,0.09,12.55,0.05,12.52,12.58,12.54,25.18,0.05,25.15,25.21,25.18,0.129,0.000,0.129,0.129,0.129,21,0,21,21,21,2743378,447,2743037,2743600,2743356,3259994,472,3259629,3260194,3260130,1431319,269,1431194,1431513,1431279,1725411,135,1725310,1725465,1725453
2019-06-17 11:27:00,51.04,0.03,51.02,51.06,51.04,99.415,0.023,99.406,99.427,99.409,422.69,1.49,421.65,423.64,422.88,0.09,0.00,0.09,0.09,0.09,12.56,0.04,12.53,12.58,12.57,25.25,0.05,25.21,25.28,25.25,0.129,0.000,0.129,0.129,0.129,21,0,21,21,21,2742475,668,2742077,2742893,2742433,3259825,196,3259695,3259946,3259808,1430932,298,1430729,1431112,1430943,1725415,45,1725395,1725444,1725406
2019-06-17 11:27:05,51.02,0.01,51.02,51.03,51.02,99.408,0.041,99.384,99.438,99.406,424.91,0.58,424.61,425.23,424.91,0.09,0.00,0.09,0.09,0.09,12.55,0.04,12.53,12.57,12.55,25.34,0.02,25.32,25.35,25.34,0.129,0.000,0.129,0.129,0.129,21,0,21,21,21,2741374,655,2740883,2741731,2741417,3260109,619,3259772,3260574,3260060,1430483,244,1430289,1430618,1430516,1725391,7,1725386,1725394,1725392
2019-06-17 11:27:10,51.03,0.03,51.02,51.04,51.03,99.408,0.018,99.395,99.416,99.406,426.86,1.55,425.84,427.70,427.19,0.09,0.00,0.09,0.09,0.09,12.54,0.03,12.53,12.57,12.53,25.41,0.04,25.39,25.44,25.41,0.130,0.000,0.129,0.130,0.130,21,0,21,21,21,2740439,795,2739954,2740842,2740541,3259971,272,3259784,3260135,3260009,1430093,331,1429854,1430274,1430094,1725379,88,1725313,1725423,1725383
2019-06-17 11:27:15,51.03,0.04,51.02,51.06,51.04,99.404,0.028,99.395,99.427,99.395,429.05,1.42,427.89,429.67,429.21,0.09,0.00,0.09,0.09,0.09,12.55,0.06,12.51,12.58,12.57,25.49,0.05,25.47,25.52,25.48,0.130,0.000,0.130,0.130,0.130,21,0,21,21,21,2739376,653,2738973,2739815,2739426,3259888,271,3259703,3260031,3259932,1429717,273,1429547,1429860,1429726,1725393,115,1725306,1725456,1725417
2019-06-17 11:27:20,51.02,0.02,51.02,51.04,51.02,99.410,0.019,99.395,99.416,99.416,430.67,1.01,429.91,431.20,430.83,0.09,0.00,0.09,0.09,0.09,12.55,0.04,12.53,12.57,12.56,25.55,0.05,25.52,25.58,25.55,0.130,0.000,0.130,0.130,0.130,21,0,21,21,21,2738648,672,2738237,2739152,2738577,3259856,531,3259531,3260166,3259929,1429340,245,1429175,1429463,1429300,1725382,90,1725346,1725435,1725352
2019-06-17 11:27:25,51.02,0.02,51.02,51.04,51.02,99.399,0.019,99.384,99.406,99.406,432.64,1.62,431.22,433.24,432.94,0.09,0.00,0.09,0.09,0.09,12.54,0.04,12.51,12.57,12.53,25.65,0.15,25.58,25.76,25.61,0.130,0.001,0.130,0.131,0.130,21,0,21,21,21,2737694,382,2737430,2737895,2737685,3259946,293,3259698,3260070,3259988,1428813,997,1428074,1429295,1428902,1725412,138,1725336,1725498,1725436
2019-06-17 11:27:30,51.03,0.02,51.02,51.04,51.03,99.406,0.015,99.395,99.416,99.406,433.18,0.78,432.61,433.65,433.30,0.09,0.00,0.09,0.09,0.09,12.55,0.05,12.52,12.58,12.56,25.94,0.17,25.82,26.03,25.93,0.131,0.001,0.131,0.132,0.131,22,0,21,22,22,2737533,244,2737386,2737725,2737510,3259944,439,3259707,3260222,3259975,1427318,838,1426824,1427854,1427285,1725372,90,1725331,1725441,1725350
2019-06-17 11:27:35,51.02,0.00,51.02,51.02,51.02,99.411,0.024,99.395,99.427,99.411,433.17,0.74,432.80,433.66,433.11,0.09,0.00,0.09,0.09,0.09,12.55,0.03,12.53,12.57,12.55,26.13,0.07,26.08,26.17,26.13,0.132,0.000,0.132,0.132,0.132,22,0,22,22,22,2737284,337,2737118,2737555,2737232,3259688,777,3259024,3260007,3259860,1426222,561,1425792,1426492,1426303,1725319,223,1725134,1725407,1725368
2019-06-17 11:27:40,51.03,0.04,51.02,51.06,51.02,99.408,0.010,99.406,99.416,99.406,431.38,1.51,430.53,432.37,431.64,0.09,0.00,0.09,0.09,0.09,12.54,0.04,12.52,12.57,12.53,26.25,0.11,26.17,26.30,26.28,0.132,0.000,0.132,0.132,0.132,22,0,22,22,22,2738378,1184,2737528,2739156,2738396,3260273,449,3260117,3260665,3260187,1425713,881,1425205,1426183,1425661,1725330,233,1725133,1725445,1725356
2019-06-17 11:27:45,51.03,0.03,51.02,51.04,51.03,99.408,0.028,99.384,99.419,99.412,430.37,0.89,429.79,431.01,430.41,0.09,0.00,0.09,0.09,0.09,12.56,0.03,12.53,12.57,12.56,26.44,0.11,26.37,26.52,26.43,0.133,0.000,0.133,0.133,0.133,22,0,22,22,22,2738861,919,2738337,2739340,2738793,3259937,398,3259751,3260262,3259908,1424769,410,1424464,1424936,1424862,1725407,256,1725255,1725526,1725482
2019-06-17 11:27:50,51.02,0.02,51.02,51.04,51.02,99.416,0.013,99.406,99.423,99.416,420.73,13.96,409.57,428.19,421.71,0.09,0.00,0.09,0.09,0.09,12.55,0.04,12.53,12.57,12.55,26.60,0.16,26.52,26.71,26.59,0.133,0.001,0.133,0.134,0.133,22,0,22,22,22,2744491,9961,2739050,2752663,2743594,3259817,416,3259537,3260088,3259871,1423884,699,1423542,1424365,1423800,1725350,82,1725306,1725401,1725341
2019-06-17 11:27:55,51.02,0.01,51.02,51.03,51.02,99.417,0.010,99.409,99.419,99.419,406.32,4.55,403.98,408.93,406.06,0.09,0.00,0.09,0.09,0.09,12.54,0.04,12.51,12.56,12.53,25.15,2.59,23.42,26.54,25.33,0.128,0.009,0.122,0.133,0.128,21,2,20,22,21,2750756,5961,2746022,2753883,2751504,3260093,661,3259609,3260539,3260117,1433575,14549,1425085,1442527,1433526,1725413,91,1725346,1725465,1725408
2019-06-17 11:28:00,51.02,0.02,51.02,51.04,51.02,99.426,0.012,99.419,99.430,99.430,410.14,4.06,407.39,413.11,410.13,0.09,0.00,0.09,0.09,0.09,12.55,0.05,12.52,12.58,12.56,22.48,0.50,22.25,22.87,22.39,0.120,0.001,0.119,0.121,0.120,19,0,19,19,19,2749075,3733,2746965,2752044,2748664,3260306,431,3259994,3260546,3260373,1446450,1959,1444831,1447378,1446650,1725420,84,1725375,1725470,1725401
2019-06-17 11:28:05,51.03,0.03,51.02,51.04,51.02,99.410,0.018,99.395,99.416,99.412,402.98,3.69,400.21,405.28,403.20,0.09,0.00,0.09,0.09,0.09,12.55,0.03,12.53,12.57,12.56,22.04,0.33,21.88,22.22,21.98,0.118,0.001,0.118,0.119,0.118,19,0,19,19,19,2752327,2543,2750198,2753595,2752544,3260266,1300,3259219,3260963,3260335,1448739,1647,1447709,1449762,1448948,1725443,479,1725028,1725650,1725509
2019-06-17 11:28:10,51.02,0.01,51.02,51.03,51.02,99.392,0.018,99.382,99.403,99.395,405.61,2.23,404.44,407.17,405.86,0.09,0.00,0.09,0.09,0.09,12.53,0.03,12.52,12.56,12.53,21.81,0.18,21.72,21.96,21.80,0.118,0.001,0.117,0.118,0.117,19,0,19,19,19,2751365,662,2750949,2751666,2751558,3260336,455,3260136,3260631,3260204,1449889,724,1449475,1450168,1450141,1725481,510,1725252,1725904,1725453
2019-06-17 11:28:15,51.04,0.03,51.02,51.06,51.04,99.404,0.029,99.384,99.416,99.410,402.74,8.14,396.26,406.11,404.73,0.09,0.00,0.09,0.09,0.09,12.55,0.04,12.52,12.57,12.56,21.97,0.47,21.59,22.18,22.02,0.118,0.002,0.116,0.119,0.118,19,0,19,19,19,2753118,5055,2750279,2756187,2752020,3260447,356,3260233,3260712,3260400,1449456,4799,1447562,1453602,1448941,1725444,40,1725410,1725460,1725448
2019-06-17 11:28:20,51.02,0.01,51.02,51.03,51.02,99.416,0.000,99.416,99.416,99.416,397.15,2.93,394.66,398.41,397.76,0.09,0.00,0.09,0.09,0.09,12.56,0.03,12.54,12.58,12.56,20.32,0.42,20.17,20.68,20.21,0.112,0.001,0.112,0.113,0.112,18,0,17,18,18,2756121,3051,2754739,2758702,2755522,3260522,325,3260254,3260689,3260574,1459292,984,1458924,1460132,1459056,1725522,79,1725489,1725590,1725505
2019-06-17 11:28:25,51.02,0.02,51.02,51.04,51.02,99.405,0.026,99.384,99.416,99.406,392.54,2.07,391.26,394.01,392.43,0.09,0.00,0.09,0.09,0.09,12.54,0.03,12.52,12.56,12.53,19.60,0.52,19.23,19.90,19.64,0.110,0.002,0.108,0.111,0.110,17,0,17,17,17,2758300,1936,2757282,2759826,2757987,3260649,373,3260522,3260974,3260584,1463387,3318,1461710,1465892,1463097,1725527,110,1725469,1725612,1725527
